#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NC_014218.1,1298809,1300122,-,,brnQ,ARCH_RS05865,WP_041640386.1,437,branched-chain amino acid transport system II carrier protein
chromosome,NC_014218.1,1300451,1301014,+,,,ARCH_RS05870,WP_013170366.1,187,DNA-3-methyladenine glycosylase I
chromosome,NC_014218.1,1301291,1301968,+,,,ARCH_RS05875,WP_231958027.1,225,MgtC/SapB family protein
chromosome,NC_014218.1,1302978,1303415,+,,,ARCH_RS05885,WP_013170369.1,145,FMN-binding protein
chromosome,NC_014218.1,1303416,1304258,+,,,ARCH_RS05890,WP_013170370.1,280,FAD:protein FMN transferase
chromosome,NC_014218.1,1304330,1305466,+,,galK,ARCH_RS05895,WP_013170371.1,378,galactokinase
chromosome,NC_014218.1,1305463,1305945,-,,,ARCH_RS05900,WP_013170372.1,160,hypothetical protein
chromosome,NC_014218.1,1305923,1306138,-,,,ARCH_RS05905,WP_013170373.1,71,hypothetical protein
chromosome,NC_014218.1,1306145,1307161,-,,galE,ARCH_RS05910,WP_013170374.1,338,UDP-glucose 4-epimerase GalE
chromosome,NC_014218.1,1307193,1308668,-,,,ARCH_RS05915,WP_013170375.1,491,UDP-glucose--hexose-1-phosphate uridylyltransferase
chromosome,NC_014218.1,1309053,1310492,-,,,ARCH_RS05920,WP_013170377.1,479,NAD(P)/FAD-dependent oxidoreductase
chromosome,NC_014218.1,1310786,1311367,+,,,ARCH_RS05925,WP_013170378.1,193,TetR/AcrR family transcriptional regulator
chromosome,NC_014218.1,1311380,1312411,+,,,ARCH_RS05930,WP_013170379.1,343,DUF5692 family protein
chromosome,NC_014218.1,1312757,1313968,+,,,ARCH_RS05935,WP_013170380.1,403,argininosuccinate synthase
chromosome,NC_014218.1,1313978,1315366,+,,argH,ARCH_RS05940,WP_013170381.1,462,argininosuccinate lyase
chromosome,NC_014218.1,1315376,1315873,+,,,ARCH_RS05945,WP_013170382.1,165,GNAT family N-acetyltransferase
chromosome,NC_014218.1,1315984,1317414,-,,purB,ARCH_RS05950,WP_197712426.1,476,adenylosuccinate lyase
chromosome,NC_014218.1,1317446,1318741,-,,,ARCH_RS05955,WP_013170384.1,431,adenylosuccinate synthase
chromosome,NC_014218.1,1318803,1320248,-,,,ARCH_RS05960,WP_013170385.1,481,GuaB1 family IMP dehydrogenase-related protein
chromosome,NC_014218.1,1320400,1321071,-,,,ARCH_RS05965,WP_013170386.1,223,TetR/AcrR family transcriptional regulator
chromosome,NC_014218.1,1321068,1322822,-,,,ARCH_RS05970,WP_013170387.1,584,ABC transporter ATP-binding protein/permease
chromosome,NC_014218.1,1322819,1324609,-,,,ARCH_RS05975,WP_013170388.1,596,ABC transporter ATP-binding protein/permease
chromosome,NC_014218.1,1324593,1326110,-,,,ARCH_RS05980,WP_013170389.1,505,energy-coupling factor ABC transporter ATP-binding protein
chromosome,NC_014218.1,1326110,1326916,-,,,ARCH_RS05985,WP_013170390.1,268,energy-coupling factor transporter transmembrane protein EcfT
chromosome,NC_014218.1,1326930,1327565,-,,,ARCH_RS05990,WP_013170391.1,211,MptD family putative ECF transporter S component
chromosome,NC_014218.1,1327740,1328354,+,,,ARCH_RS09945,WP_013170392.1,204,hypothetical protein
chromosome,NC_014218.1,1328351,1329139,+,,,ARCH_RS06000,WP_013170393.1,262,MerR family transcriptional regulator
chromosome,NC_014218.1,1329469,1329915,+,,,ARCH_RS06005,WP_013170394.1,148,hypothetical protein
chromosome,NC_014218.1,1329922,1330119,+,,,ARCH_RS06010,WP_013170395.1,65,helix-turn-helix transcriptional regulator
chromosome,NC_014218.1,1330240,1330461,-,,,ARCH_RS09950,WP_013170396.1,73,hypothetical protein
chromosome,NC_014218.1,1330493,1330921,+,,,ARCH_RS06015,WP_013170397.1,142,hypothetical protein
chromosome,NC_014218.1,1331053,1331730,+,,,ARCH_RS09705,WP_197712437.1,225,ATP-binding protein
chromosome,NC_014218.1,1332138,1333655,+,,,ARCH_RS06025,WP_013170398.1,505,C69 family dipeptidase
chromosome,NC_014218.1,1334184,1334405,+,,,ARCH_RS10340,WP_231958024.1,73,hypothetical protein
chromosome,NC_014218.1,1334453,1334734,+,,,ARCH_RS06035,WP_013170013.1,93,MULTISPECIES: transposase
chromosome,NC_014218.1,1334788,1335609,+,,,ARCH_RS06040,WP_013170014.1,273,IS3 family transposase
chromosome,NC_014218.1,1335651,1335914,-,,,ARCH_RS06045,WP_013170400.1,87,type II toxin-antitoxin system RelB/DinJ family antitoxin
chromosome,NC_014218.1,1336515,1336847,+,,,ARCH_RS06050,WP_041640389.1,110,hypothetical protein
chromosome,NC_014218.1,1336913,1337200,-,,,ARCH_RS06055,WP_013170401.1,95,hypothetical protein
chromosome,NC_014218.1,1337487,1337867,-,,,ARCH_RS06065,WP_187286503.1,126,hypothetical protein
chromosome,NC_014218.1,1339122,1340231,+,,,ARCH_RS06070,WP_013170406.1,369,radical SAM protein
chromosome,NC_014218.1,1340301,1341566,+,,,ARCH_RS06075,WP_013170407.1,421,MFS transporter
chromosome,NC_014218.1,1341855,1342139,+,,,ARCH_RS10125,WP_170121714.1,94,hypothetical protein
chromosome,NC_014218.1,1342096,1342989,+,,,ARCH_RS06085,WP_013170408.1,297,IS3 family transposase
chromosome,NC_014218.1,1343124,1343348,+,,,ARCH_RS06090,WP_013170409.1,74,DUF2283 domain-containing protein
chromosome,NC_014218.1,1344888,1345118,+,,,ARCH_RS10345,WP_041640395.1,76,hypothetical protein
chromosome,NC_014218.1,1345022,1346059,+,,,ARCH_RS06110,WP_041640936.1,345,"recombinase family protein, partial"
chromosome,NC_014218.1,1346134,1347699,+,,,ARCH_RS06115,WP_013170411.1,521,recombinase family protein
chromosome,NC_014218.1,1347706,1349328,-,,,ARCH_RS06120,WP_013170412.1,540,ATP-binding cassette domain-containing protein
chromosome,NC_014218.1,1350060,1350821,-,,,ARCH_RS06125,WP_013170413.1,253,HAD-IIA family hydrolase
chromosome,NC_014218.1,1350979,1351527,-,,smpB,ARCH_RS06130,WP_013170414.1,182,SsrA-binding protein SmpB
chromosome,NC_014218.1,1351546,1352829,-,,,ARCH_RS06135,WP_013170415.1,427,peptidoglycan DD-metalloendopeptidase family protein
chromosome,NC_014218.1,1352832,1353746,-,,ftsX,ARCH_RS06140,WP_013170416.1,304,permease-like cell division protein FtsX
chromosome,NC_014218.1,1353746,1354435,-,,ftsE,ARCH_RS06145,WP_013170417.1,229,cell division ATP-binding protein FtsE
chromosome,NC_014218.1,1354548,1355678,-,,prfB,ARCH_RS06150,WP_013170418.1,376,peptide chain release factor 2
chromosome,NC_014218.1,1355694,1356110,-,,,ARCH_RS06155,WP_013170419.1,138,hypothetical protein
chromosome,NC_014218.1,1356107,1356535,-,,,ARCH_RS06160,WP_013170420.1,142,pilus assembly protein
chromosome,NC_014218.1,1356519,1356884,-,,,ARCH_RS06165,WP_013170421.1,121,hypothetical protein
chromosome,NC_014218.1,1356881,1357090,-,,,ARCH_RS06170,WP_013170422.1,69,hypothetical protein
chromosome,NC_014218.1,1357112,1357987,-,,,ARCH_RS06175,WP_013170423.1,291,type II secretion system F family protein
chromosome,NC_014218.1,1357984,1358796,-,,,ARCH_RS06180,WP_013170424.1,270,type II secretion system F family protein
chromosome,NC_014218.1,1358772,1360025,-,,,ARCH_RS06185,WP_013170425.1,417,"ATPase, T2SS/T4P/T4SS family"
chromosome,NC_014218.1,1360194,1361213,+,,,ARCH_RS06190,WP_013170426.1,339,phosphotransferase
chromosome,NC_014218.1,1361261,1364734,-,,,ARCH_RS06195,WP_081440786.1,1157,DEAD/DEAH box helicase
chromosome,NC_014218.1,1364731,1367865,-,,,ARCH_RS06200,WP_013170428.1,1044,PD-(D/E)XK nuclease family protein
chromosome,NC_014218.1,1367986,1368900,+,,,ARCH_RS06205,WP_013170429.1,304,DUF808 domain-containing protein
chromosome,NC_014218.1,1368990,1369214,+,,,ARCH_RS06210,WP_013170430.1,74,DUF3107 domain-containing protein
chromosome,NC_014218.1,1369248,1370810,+,,,ARCH_RS06215,WP_013170431.1,520,DEAD/DEAH box helicase
chromosome,NC_014218.1,1370883,1371506,-,,,ARCH_RS06220,WP_013170432.1,207,MarC family protein
chromosome,NC_014218.1,1371506,1372342,-,,,ARCH_RS06225,WP_013170433.1,278,PHP domain-containing protein
chromosome,NC_014218.1,1372434,1373942,+,,,ARCH_RS06230,WP_013170434.1,502,aminopeptidase P family protein
chromosome,NC_014218.1,1373999,1375288,+,,,ARCH_RS06235,WP_013170435.1,429,CBS domain-containing protein
chromosome,NC_014218.1,1375288,1375869,+,,,ARCH_RS06240,WP_013170436.1,193,DUF1003 domain-containing protein
chromosome,NC_014218.1,1375875,1376999,+,,,ARCH_RS06245,WP_013170437.1,374,Mrp/NBP35 family ATP-binding protein
chromosome,NC_014218.1,1377018,1377647,+,,,ARCH_RS06250,WP_013170438.1,209,O-methyltransferase
chromosome,NC_014218.1,1377652,1378410,-,,,ARCH_RS06255,WP_231958012.1,252,twin-arginine translocase subunit TatC
chromosome,NC_014218.1,1378417,1378605,-,,tatA,ARCH_RS06260,WP_013170440.1,62,twin-arginine translocase TatA/TatE family subunit
chromosome,NC_014218.1,1378770,1379531,+,,modA,ARCH_RS06265,WP_013170441.1,253,molybdate ABC transporter substrate-binding protein
chromosome,NC_014218.1,1379534,1381018,+,,,ARCH_RS06270,WP_013170442.1,494,ABC transporter permease
chromosome,NC_014218.1,1381039,1381509,-,,moaC,ARCH_RS06275,WP_041640942.1,156,cyclic pyranopterin monophosphate synthase MoaC
chromosome,NC_014218.1,1381539,1382759,-,,,ARCH_RS06280,WP_231958010.1,406,molybdopterin-binding protein
chromosome,NC_014218.1,1382756,1383475,-,,,ARCH_RS06285,WP_013170445.1,239,HesA/MoeB/ThiF family protein
chromosome,NC_014218.1,1383524,1384516,+,,,ARCH_RS10350,WP_013170446.1,330,molybdenum cofactor biosynthesis protein MoaE
chromosome,NC_014218.1,1384517,1384774,-,,,ARCH_RS06295,WP_013170447.1,85,MoaD/ThiS family protein
chromosome,NC_014218.1,1384812,1385855,-,,moaA,ARCH_RS06300,WP_041640397.1,347,"GTP 3\\',8-cyclase MoaA"
chromosome,NC_014218.1,1385949,1386824,-,,,ARCH_RS06305,WP_013170449.1,291,4Fe-4S dicluster domain-containing protein
chromosome,NC_014218.1,1386817,1387434,-,,,ARCH_RS06310,WP_013170450.1,205,molecular chaperone TorD family protein
chromosome,NC_014218.1,1387552,1388514,-,,,ARCH_RS06315,WP_013170451.1,320,dimethyl sulfoxide reductase anchor subunit
chromosome,NC_014218.1,1388514,1389152,-,,dmsB,ARCH_RS06320,WP_013170452.1,212,dimethylsulfoxide reductase subunit B
chromosome,NC_014218.1,1389164,1391716,-,,,ARCH_RS06325,WP_013170453.1,850,molybdopterin-dependent oxidoreductase
chromosome,NC_014218.1,1392014,1392691,+,,,ARCH_RS06330,WP_013170454.1,225,TetR/AcrR family transcriptional regulator
chromosome,NC_014218.1,1392714,1393040,+,,,ARCH_RS06335,WP_013170455.1,108,hypothetical protein
chromosome,NC_014218.1,1393050,1393322,+,,,ARCH_RS06340,WP_013170456.1,90,DUF6457 domain-containing protein
chromosome,NC_014218.1,1393407,1393586,-,,,ARCH_RS06345,WP_013170457.1,59,DUF3117 domain-containing protein
chromosome,NC_014218.1,1393664,1394413,-,,,ARCH_RS06350,WP_111724951.1,249,TIGR00730 family Rossman fold protein
chromosome,NC_014218.1,1394536,1395360,+,,,ARCH_RS06355,WP_013170459.1,274,purine-nucleoside phosphorylase
chromosome,NC_014218.1,1395501,1397192,+,,,ARCH_RS06360,WP_013170460.1,563,phospho-sugar mutase
chromosome,NC_014218.1,1397348,1398013,-,,deoC,ARCH_RS06365,WP_197712435.1,221,deoxyribose-phosphate aldolase
chromosome,NC_014218.1,1398053,1398766,-,,,ARCH_RS06370,WP_013170462.1,237,hypothetical protein
chromosome,NC_014218.1,1398766,1400055,-,,,ARCH_RS06375,WP_013170463.1,429,thymidine phosphorylase
chromosome,NC_014218.1,1400055,1400525,-,,,ARCH_RS06380,WP_013170464.1,156,cytidine deaminase
chromosome,NC_014218.1,1400596,1401828,-,,,ARCH_RS06385,WP_049765901.1,410,ABC transporter permease
chromosome,NC_014218.1,1401927,1403207,-,,,ARCH_RS06390,WP_013170466.1,426,ABC transporter permease
chromosome,NC_014218.1,1403207,1404757,-,,,ARCH_RS06395,WP_041640401.1,516,ABC transporter ATP-binding protein
chromosome,NC_014218.1,1404952,1406037,-,,,ARCH_RS06400,WP_013170468.1,361,BMP family ABC transporter substrate-binding protein
chromosome,NC_014218.1,1406305,1407411,-,,,ARCH_RS06405,WP_013170469.1,368,mannose-1-phosphate guanylyltransferase
chromosome,NC_014218.1,1407436,1408680,-,,,ARCH_RS06410,WP_013170470.1,414,YihY/virulence factor BrkB family protein
chromosome,NC_014218.1,1408683,1409555,-,,,ARCH_RS06415,WP_013170471.1,290,exodeoxyribonuclease III
chromosome,NC_014218.1,1409603,1410454,-,,,ARCH_RS06420,WP_013170472.1,283,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase
chromosome,NC_014218.1,1410478,1411761,-,,,ARCH_RS06425,WP_013170473.1,427,serine hydroxymethyltransferase
chromosome,NC_014218.1,1411901,1412761,+,,purU,ARCH_RS06430,WP_187286504.1,286,formyltetrahydrofolate deformylase
chromosome,NC_014218.1,1412786,1414399,-,,,ARCH_RS06435,WP_013170475.1,537,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chromosome,NC_014218.1,1414433,1415140,-,,,ARCH_RS06440,WP_013170476.1,235,thiamine phosphate synthase
chromosome,NC_014218.1,1415137,1415940,-,,thiM,ARCH_RS06445,WP_013170477.1,267,hydroxyethylthiazole kinase
chromosome,NC_014218.1,1416054,1416662,-,,,ARCH_RS06450,WP_013170478.1,202,sugar O-acetyltransferase
chromosome,NC_014218.1,1416672,1417340,-,,,ARCH_RS06455,WP_013170479.1,222,response regulator transcription factor
chromosome,NC_014218.1,1417337,1418557,-,,,ARCH_RS06460,WP_013170480.1,406,PspC domain-containing protein
chromosome,NC_014218.1,1418671,1420008,+,,,ARCH_RS06465,WP_013170481.1,445,PspC domain-containing protein
chromosome,NC_014218.1,1420018,1420281,+,,,ARCH_RS09960,WP_013170482.1,87,hypothetical protein
chromosome,NC_014218.1,1420222,1420578,-,,,ARCH_RS06470,WP_081440787.1,118,YchJ family metal-binding protein
chromosome,NC_014218.1,1420693,1421688,-,,,ARCH_RS06475,WP_013170484.1,331,malate dehydrogenase
chromosome,NC_014218.1,1422239,1423897,-,,pgi,ARCH_RS06485,WP_013170486.1,552,glucose-6-phosphate isomerase
chromosome,NC_014218.1,1424004,1426247,-,,,ARCH_RS06490,WP_013170487.1,747,alpha-amylase family glycosyl hydrolase
chromosome,NC_014218.1,1426393,1428687,+,,,ARCH_RS06495,WP_013170488.1,764,6-phosphofructokinase
chromosome,NC_014218.1,1428762,1433996,-,,,ARCH_RS06500,WP_013170489.1,1744,discoidin domain-containing protein
chromosome,NC_014218.1,1434200,1434472,-,,,ARCH_RS09395,WP_013170490.1,90,DUF3017 domain-containing protein
chromosome,NC_014218.1,1434465,1435628,-,,,ARCH_RS06505,WP_013170491.1,387,DUF6350 family protein
chromosome,NC_014218.1,1435684,1436604,-,,sucD,ARCH_RS06510,WP_013170492.1,306,succinate--CoA ligase subunit alpha
chromosome,NC_014218.1,1436615,1437787,-,,sucC,ARCH_RS06515,WP_013170493.1,390,ADP-forming succinate--CoA ligase subunit beta
chromosome,NC_014218.1,1437931,1439934,-,,,ARCH_RS09400,WP_013170494.1,667,acyltransferase
chromosome,NC_014218.1,1439939,1442449,-,,,ARCH_RS06525,WP_013170495.1,836,UvrD-helicase domain-containing protein
chromosome,NC_014218.1,1442636,1445209,-,,,ARCH_RS09405,WP_013170496.1,857,exo-alpha-sialidase
chromosome,NC_014218.1,1445409,1445792,+,,,ARCH_RS06535,WP_013170497.1,127,AzlC family ABC transporter permease
chromosome,NC_014218.1,1445882,1446166,+,,,ARCH_RS06540,WP_170121735.1,94,transposase
chromosome,NC_014218.1,1446226,1446813,+,,,ARCH_RS09965,WP_170121736.1,195,DDE-type integrase/transposase/recombinase
chromosome,NC_014218.1,1447074,1447496,-,,,ARCH_RS06550,WP_013170499.1,140,hypothetical protein
chromosome,NC_014218.1,1447767,1448180,-,,,ARCH_RS09980,WP_187286505.1,137,DDE-type integrase/transposase/recombinase
chromosome,NC_014218.1,1448415,1448699,-,,,ARCH_RS06560,WP_170121735.1,94,transposase
chromosome,NC_014218.1,1448924,1449295,-,,,ARCH_RS06565,WP_013170500.1,123,SdpI family protein
chromosome,NC_014218.1,1449529,1451094,-,,guaA,ARCH_RS06570,WP_013170501.1,521,glutamine-hydrolyzing GMP synthase
chromosome,NC_014218.1,1451727,1452011,+,,,ARCH_RS06580,WP_013170504.1,94,hypothetical protein
chromosome,NC_014218.1,1452034,1452744,-,,,ARCH_RS06585,WP_148214500.1,236,hypothetical protein
chromosome,NC_014218.1,1452641,1453441,-,,,ARCH_RS06590,WP_013170506.1,266,ImmA/IrrE family metallo-endopeptidase
chromosome,NC_014218.1,1453458,1453787,-,,,ARCH_RS06595,WP_013170507.1,109,helix-turn-helix transcriptional regulator
chromosome,NC_014218.1,1453863,1454792,-,,,ARCH_RS06600,WP_013170508.1,309,pseudouridine synthase
chromosome,NC_014218.1,1454872,1456491,+,,pta,ARCH_RS06605,WP_013170509.1,539,phosphate acetyltransferase
chromosome,NC_014218.1,1456579,1457751,+,,,ARCH_RS06610,WP_013170510.1,390,acetate kinase
chromosome,NC_014218.1,1457753,1458199,+,,,ARCH_RS06615,WP_013170511.1,148,GNAT family N-acetyltransferase
chromosome,NC_014218.1,1458511,1460595,-,,,ARCH_RS06620,WP_013170512.1,694,hypothetical protein
chromosome,NC_014218.1,1461120,1462508,-,,,ARCH_RS06625,WP_013170513.1,462,class II fumarate hydratase
chromosome,NC_014218.1,1462606,1463715,-,,,ARCH_RS06630,WP_013170514.1,369,GuaB3 family IMP dehydrogenase-related protein
chromosome,NC_014218.1,1463816,1464502,+,,,ARCH_RS06635,WP_013170515.1,228,exonuclease domain-containing protein
chromosome,NC_014218.1,1464705,1466249,-,,ahpF,ARCH_RS06640,WP_013170516.1,514,alkyl hydroperoxide reductase subunit F
chromosome,NC_014218.1,1466249,1466812,-,,ahpC,ARCH_RS06645,WP_013170517.1,187,alkyl hydroperoxide reductase subunit C
chromosome,NC_014218.1,1467074,1467325,+,,,ARCH_RS10130,WP_041640405.1,83,hypothetical protein
chromosome,NC_014218.1,1467334,1467789,+,,,ARCH_RS06655,WP_111724884.1,151,P-loop NTPase fold protein
chromosome,NC_014218.1,1467842,1469011,-,,,ARCH_RS06660,WP_013170518.1,389,IMP dehydrogenase
chromosome,NC_014218.1,1469248,1469532,+,,,ARCH_RS06665,WP_041640968.1,94,WhiB family transcriptional regulator
chromosome,NC_014218.1,1469795,1470091,-,,groES,ARCH_RS06670,WP_013170520.1,98,co-chaperone GroES
chromosome,NC_014218.1,1470230,1471471,+,,,ARCH_RS06675,WP_013170521.1,413,class I SAM-dependent methyltransferase
chromosome,NC_014218.1,1471557,1472600,-,,tsaD,ARCH_RS06680,WP_041640408.1,347,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
chromosome,NC_014218.1,1472731,1473474,-,,,ARCH_RS06685,WP_013170523.1,247,succinate dehydrogenase/fumarate reductase iron-sulfur subunit
chromosome,NC_014218.1,1473471,1475441,-,,,ARCH_RS06690,WP_013170524.1,656,fumarate reductase/succinate dehydrogenase flavoprotein subunit
chromosome,NC_014218.1,1475453,1476169,-,,,ARCH_RS06695,WP_170121734.1,238,succinate dehydrogenase cytochrome b subunit
chromosome,NC_014218.1,1476358,1476849,-,,,ARCH_RS06700,WP_013170526.1,163,GNAT family N-acetyltransferase
chromosome,NC_014218.1,1476849,1477559,-,,tsaB,ARCH_RS06705,WP_013170527.1,236,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
chromosome,NC_014218.1,1477564,1478433,-,,,ARCH_RS06710,WP_013170528.1,289,hypothetical protein
chromosome,NC_014218.1,1478430,1478963,-,,tsaE,ARCH_RS06715,WP_013170529.1,177,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
chromosome,NC_014218.1,1478995,1480119,-,,alr,ARCH_RS06720,WP_013170530.1,374,alanine racemase
chromosome,NC_014218.1,1480112,1480963,-,,,ARCH_RS06725,WP_013170531.1,283,NAD(P)H-hydrate dehydratase
chromosome,NC_014218.1,1480975,1482831,-,,glmS,ARCH_RS06730,WP_013170532.1,618,glutamine--fructose-6-phosphate transaminase (isomerizing)
chromosome,NC_014218.1,1482989,1483930,+,,coaA,ARCH_RS06735,WP_013170533.1,313,type I pantothenate kinase
chromosome,NC_014218.1,1484050,1485381,-,,glmM,ARCH_RS06740,WP_013170534.1,443,phosphoglucosamine mutase
chromosome,NC_014218.1,1485568,1486053,-,,rpsI,ARCH_RS06745,WP_013170535.1,161,30S ribosomal protein S9
chromosome,NC_014218.1,1486084,1486527,-,,rplM,ARCH_RS06750,WP_041640978.1,147,50S ribosomal protein L13
chromosome,NC_014218.1,1486791,1487672,-,,,ARCH_RS06755,WP_013170537.1,293,tRNA pseudouridine synthase A
chromosome,NC_014218.1,1487671,1488468,+,,,ARCH_RS06760,WP_013170538.1,265,ROK family protein
chromosome,NC_014218.1,1488931,1489428,-,,rplQ,ARCH_RS06765,WP_013170540.1,165,50S ribosomal protein L17
chromosome,NC_014218.1,1489464,1490468,-,,,ARCH_RS06770,WP_013170541.1,334,DNA-directed RNA polymerase subunit alpha
chromosome,NC_014218.1,1490602,1490994,-,,rpsK,ARCH_RS06775,WP_013170542.1,130,30S ribosomal protein S11
chromosome,NC_014218.1,1491047,1491421,-,,rpsM,ARCH_RS06780,WP_013170543.1,124,30S ribosomal protein S13
chromosome,NC_014218.1,1491542,1491655,-,,rpmJ,ARCH_RS09715,WP_013170544.1,37,MULTISPECIES: 50S ribosomal protein L36
chromosome,NC_014218.1,1491714,1491935,-,,infA,ARCH_RS06790,WP_013170545.1,73,MULTISPECIES: translation initiation factor IF-1
chromosome,NC_014218.1,1492156,1492452,-,,,ARCH_RS09720,WP_013170546.1,98,4Fe-4S dicluster domain-containing protein
chromosome,NC_014218.1,1492452,1493753,-,,,ARCH_RS06795,WP_013170547.1,433,FAD-dependent oxidoreductase
