#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP053291.1,1264455,1265054,+,,,HLG82_RS06000,WP_193325976.1,199,hypothetical protein
chromosome,NZ_CP053291.1,1265043,1268213,-,,,HLG82_RS06005,WP_193325977.1,1056,DEAD/DEAH box helicase
chromosome,NZ_CP053291.1,1268210,1268944,-,,dapB,HLG82_RS06010,WP_193325978.1,244,4-hydroxy-tetrahydrodipicolinate reductase
chromosome,NZ_CP053291.1,1268957,1270258,-,,,HLG82_RS06015,WP_246462388.1,433,insulinase family protein
chromosome,NZ_CP053291.1,1270395,1271081,+,,,HLG82_RS06020,WP_193325980.1,228,hypothetical protein
chromosome,NZ_CP053291.1,1271143,1273488,-,,,HLG82_RS06025,WP_193325981.1,781,polyribonucleotide nucleotidyltransferase
chromosome,NZ_CP053291.1,1273668,1273937,-,,rpsO,HLG82_RS06030,WP_193325982.1,89,30S ribosomal protein S15
chromosome,NZ_CP053291.1,1274504,1275382,+,,,HLG82_RS06040,WP_255313958.1,292,IS3 family transposase
chromosome,NZ_CP053291.1,1275484,1275768,+,,,HLG82_RS06045,WP_193325984.1,94,transposase
chromosome,NZ_CP053291.1,1276099,1276620,+,,,HLG82_RS06055,WP_193325986.1,173,integrase core domain-containing protein
chromosome,NZ_CP053291.1,1276724,1277353,-,,,HLG82_RS06060,WP_193325987.1,209,hypothetical protein
chromosome,NZ_CP053291.1,1277921,1278520,-,,,HLG82_RS06065,WP_193325988.1,199,hypothetical protein
chromosome,NZ_CP053291.1,1279109,1280342,-,,,HLG82_RS06075,WP_193325989.1,411,IS3 family transposase
chromosome,NZ_CP053291.1,1280400,1281470,-,,,HLG82_RS06080,WP_193325990.1,356,IS110 family transposase
chromosome,NZ_CP053291.1,1281642,1282532,+,,,HLG82_RS06085,WP_193325991.1,296,hypothetical protein
chromosome,NZ_CP053291.1,1282540,1283253,+,,,HLG82_RS06090,WP_255313959.1,237,ATP-binding cassette domain-containing protein
chromosome,NZ_CP053291.1,1283333,1283863,+,,,HLG82_RS06095,WP_193325993.1,176,hypothetical protein
chromosome,NZ_CP053291.1,1283890,1284873,-,,,HLG82_RS06100,WP_193325994.1,327,bifunctional riboflavin kinase/FAD synthetase
chromosome,NZ_CP053291.1,1284874,1285089,-,,,HLG82_RS06105,WP_193325995.1,71,hypothetical protein
chromosome,NZ_CP053291.1,1285100,1286758,-,,,HLG82_RS06110,WP_193325996.1,552,DUF2207 domain-containing protein
chromosome,NZ_CP053291.1,1286755,1287315,-,,,HLG82_RS06115,WP_193325997.1,186,LemA family protein
chromosome,NZ_CP053291.1,1287343,1288401,-,,,HLG82_RS06120,WP_193325998.1,352,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,1288398,1290794,-,,,HLG82_RS06125,WP_193325999.1,798,extracellular solute-binding protein
chromosome,NZ_CP053291.1,1290845,1292251,-,,,HLG82_RS06130,WP_193326000.1,468,MFS transporter
chromosome,NZ_CP053291.1,1292355,1293047,-,,,HLG82_RS06135,WP_193326001.1,230,response regulator transcription factor
chromosome,NZ_CP053291.1,1293044,1293838,-,,,HLG82_RS06140,WP_193326002.1,264,ATP-binding protein
chromosome,NZ_CP053291.1,1293835,1294836,-,,truB,HLG82_RS06145,WP_208585323.1,333,tRNA pseudouridine(55) synthase TruB
chromosome,NZ_CP053291.1,1294836,1295297,-,,rbfA,HLG82_RS06150,WP_193326003.1,153,30S ribosome-binding factor RbfA
chromosome,NZ_CP053291.1,1295416,1298220,-,,infB,HLG82_RS06155,WP_193326004.1,934,translation initiation factor IF-2
chromosome,NZ_CP053291.1,1298688,1299692,-,,nusA,HLG82_RS06165,WP_193326006.1,334,transcription termination factor NusA
chromosome,NZ_CP053291.1,1299701,1300150,-,,,HLG82_RS06170,WP_193326007.1,149,ribosome maturation factor RimP
chromosome,NZ_CP053291.1,1300190,1301020,+,,,HLG82_RS06175,WP_193326008.1,276,hypothetical protein
chromosome,NZ_CP053291.1,1302005,1303789,-,,,HLG82_RS06180,WP_193327749.1,594,proline--tRNA ligase
chromosome,NZ_CP053291.1,1304059,1304880,-,,,HLG82_RS06185,WP_255313834.1,273,GNAT family N-acetyltransferase
chromosome,NZ_CP053291.1,1304904,1306064,-,,ispG,HLG82_RS06190,WP_193326010.1,386,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
chromosome,NZ_CP053291.1,1306127,1307389,-,,,HLG82_RS06195,WP_255313835.1,420,site-2 protease family protein
chromosome,NZ_CP053291.1,1307419,1308633,-,,dxr,HLG82_RS06200,WP_193326012.1,404,1-deoxy-D-xylulose-5-phosphate reductoisomerase
chromosome,NZ_CP053291.1,1308633,1309178,-,,,HLG82_RS06205,WP_193326013.1,181,DivIVA domain-containing protein
chromosome,NZ_CP053291.1,1309187,1310449,-,,rlmN,HLG82_RS06210,WP_193326014.1,420,23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
chromosome,NZ_CP053291.1,1310482,1311369,-,,,HLG82_RS06215,WP_193326015.1,295,phosphatidate cytidylyltransferase
chromosome,NZ_CP053291.1,1311372,1311929,-,,frr,HLG82_RS06220,WP_193326016.1,185,ribosome recycling factor
chromosome,NZ_CP053291.1,1311937,1312662,-,,pyrH,HLG82_RS06225,WP_193326017.1,241,UMP kinase
chromosome,NZ_CP053291.1,1312696,1313076,-,,,HLG82_RS06230,WP_193326018.1,126,RNA-binding S4 domain-containing protein
chromosome,NZ_CP053291.1,1313277,1314827,+,,,HLG82_RS06235,WP_193326019.1,516,MFS transporter
chromosome,NZ_CP053291.1,1314884,1315894,-,,,HLG82_RS06240,WP_193326020.1,336,IS30 family transposase
chromosome,NZ_CP053291.1,1316432,1316722,-,,,HLG82_RS06245,WP_193326021.1,96,4Fe-4S dicluster domain-containing protein
chromosome,NZ_CP053291.1,1316731,1318023,-,,,HLG82_RS06250,WP_193326022.1,430,FAD-dependent oxidoreductase
chromosome,NZ_CP053291.1,1318063,1318914,-,,,HLG82_RS06255,WP_193326023.1,283,electron transfer flavoprotein subunit alpha/FixB family protein
chromosome,NZ_CP053291.1,1318915,1319667,-,,,HLG82_RS06260,WP_193326024.1,250,electron transfer flavoprotein beta subunit/FixA family protein
chromosome,NZ_CP053291.1,1319830,1320672,-,,tsf,HLG82_RS06265,WP_193326025.1,280,translation elongation factor Ts
chromosome,NZ_CP053291.1,1320690,1321517,-,,rpsB,HLG82_RS06270,WP_193326026.1,275,30S ribosomal protein S2
chromosome,NZ_CP053291.1,1321828,1322541,+,,,HLG82_RS06275,WP_193326027.1,237,trimeric intracellular cation channel family protein
chromosome,NZ_CP053291.1,1322672,1323334,+,,,HLG82_RS06280,WP_193326028.1,220,M23 family metallopeptidase
chromosome,NZ_CP053291.1,1323372,1324274,-,,,HLG82_RS06285,WP_193326029.1,300,tyrosine recombinase XerC
chromosome,NZ_CP053291.1,1324271,1325383,-,,dprA,HLG82_RS06290,WP_193326030.1,370,DNA-processing protein DprA
chromosome,NZ_CP053291.1,1325380,1326915,-,,,HLG82_RS06295,WP_193326031.1,511,YifB family Mg chelatase-like AAA ATPase
chromosome,NZ_CP053291.1,1326912,1327286,-,,,HLG82_RS06300,WP_193326032.1,124,YraN family protein
chromosome,NZ_CP053291.1,1327439,1327750,-,,,HLG82_RS06305,WP_193326033.1,103,DUF2469 domain-containing protein
chromosome,NZ_CP053291.1,1327747,1328427,-,,,HLG82_RS06310,WP_193326034.1,226,ribonuclease HII
chromosome,NZ_CP053291.1,1328424,1329227,-,,lepB,HLG82_RS06315,WP_193326035.1,267,signal peptidase I
chromosome,NZ_CP053291.1,1329544,1329894,-,,rplS,HLG82_RS06320,WP_193326036.1,116,50S ribosomal protein L19
chromosome,NZ_CP053291.1,1330017,1331369,-,,trmD,HLG82_RS06325,WP_193326037.1,450,tRNA (guanosine(37)-N1)-methyltransferase TrmD
chromosome,NZ_CP053291.1,1331369,1331920,-,,rimM,HLG82_RS06330,WP_193326038.1,183,ribosome maturation factor RimM
chromosome,NZ_CP053291.1,1331996,1332232,-,,,HLG82_RS06335,WP_167801236.1,78,MULTISPECIES: RNA-binding protein
chromosome,NZ_CP053291.1,1332232,1332687,-,,rpsP,HLG82_RS06340,WP_167801235.1,151,MULTISPECIES: 30S ribosomal protein S16
chromosome,NZ_CP053291.1,1333046,1333990,+,,,HLG82_RS06345,WP_193326039.1,314,cation diffusion facilitator family transporter
chromosome,NZ_CP053291.1,1334041,1335138,-,,,HLG82_RS06350,WP_193326040.1,365,amidohydrolase family protein
chromosome,NZ_CP053291.1,1335144,1336679,-,,ffh,HLG82_RS06355,WP_193326041.1,511,signal recognition particle protein
chromosome,NZ_CP053291.1,1336766,1337995,-,,ftsY,HLG82_RS06360,WP_193326042.1,409,signal recognition particle-docking protein FtsY
chromosome,NZ_CP053291.1,1338000,1339070,-,,,HLG82_RS06365,WP_193326043.1,356,amidohydrolase
chromosome,NZ_CP053291.1,1339067,1339912,-,,dcuC,HLG82_RS06370,WP_193326044.1,281,C4-dicarboxylate transporter DcuC
chromosome,NZ_CP053291.1,1340223,1340768,-,,,HLG82_RS06375,WP_193326045.1,181,hypothetical protein
chromosome,NZ_CP053291.1,1340906,1344475,-,,smc,HLG82_RS06380,WP_193326046.1,1189,chromosome segregation protein SMC
chromosome,NZ_CP053291.1,1344708,1345121,-,,ndk,HLG82_RS06385,WP_193326047.1,137,nucleoside-diphosphate kinase
chromosome,NZ_CP053291.1,1345218,1345463,-,,,HLG82_RS06390,WP_193326048.1,81,hypothetical protein
chromosome,NZ_CP053291.1,1346101,1347594,-,,,HLG82_RS06395,WP_193326049.1,497,bifunctional folylpolyglutamate synthase/dihydrofolate synthase
chromosome,NZ_CP053291.1,1347591,1350794,-,,ileS,HLG82_RS06400,WP_193326050.1,1067,isoleucine--tRNA ligase
chromosome,NZ_CP053291.1,1351196,1351465,-,,,HLG82_RS06405,WP_193326051.1,89,hypothetical protein
chromosome,NZ_CP053291.1,1351479,1352567,-,,,HLG82_RS06410,WP_193326052.1,362,alpha/beta hydrolase-fold protein
chromosome,NZ_CP053291.1,1352693,1353505,+,,proC,HLG82_RS06415,WP_193326053.1,270,pyrroline-5-carboxylate reductase
chromosome,NZ_CP053291.1,1353502,1354041,-,,,HLG82_RS06420,WP_193326054.1,179,coenzyme F420-0:L-glutamate ligase
chromosome,NZ_CP053291.1,1354114,1356762,+,,valS,HLG82_RS06425,WP_193326055.1,882,valine--tRNA ligase
chromosome,NZ_CP053291.1,1356915,1358744,+,,,HLG82_RS06430,WP_255313836.1,609,AMP-binding protein
chromosome,NZ_CP053291.1,1358940,1359263,-,,,HLG82_RS06435,WP_208585302.1,107,chorismate mutase
chromosome,NZ_CP053291.1,1359303,1360574,-,,clpX,HLG82_RS06440,WP_193326057.1,423,ATP-dependent Clp protease ATP-binding subunit ClpX
chromosome,NZ_CP053291.1,1360783,1361454,-,,,HLG82_RS06445,WP_193327751.1,223,ATP-dependent Clp protease proteolytic subunit
chromosome,NZ_CP053291.1,1361494,1362129,-,,,HLG82_RS06450,WP_193327752.1,211,ATP-dependent Clp protease proteolytic subunit
chromosome,NZ_CP053291.1,1362760,1364331,-,,tig,HLG82_RS06455,WP_193326058.1,523,trigger factor
chromosome,NZ_CP053291.1,1364554,1365507,-,,,HLG82_RS06460,WP_193326059.1,317,aldo/keto reductase
chromosome,NZ_CP053291.1,1366165,1366572,-,,,HLG82_RS06475,WP_193326060.1,135,hypothetical protein
chromosome,NZ_CP053291.1,1366517,1366801,-,,,HLG82_RS06480,WP_193326061.1,94,hypothetical protein
chromosome,NZ_CP053291.1,1366991,1367308,+,,,HLG82_RS06485,WP_216858973.1,105,YbjQ family protein
chromosome,NZ_CP053291.1,1367360,1367848,+,,,HLG82_RS06490,WP_193326063.1,162,pyrimidine dimer DNA glycosylase/endonuclease V
chromosome,NZ_CP053291.1,1367897,1368334,+,,,HLG82_RS06495,WP_193326064.1,145,LPXTG cell wall anchor domain-containing protein
chromosome,NZ_CP053291.1,1368495,1369118,-,,,HLG82_RS06500,WP_193326065.1,207,hypothetical protein
chromosome,NZ_CP053291.1,1369269,1371596,-,,,HLG82_RS06505,WP_193326066.1,775,MaoC/PaaZ C-terminal domain-containing protein
chromosome,NZ_CP053291.1,1371653,1371814,-,,rpmF,HLG82_RS06510,WP_193326067.1,53,50S ribosomal protein L32
chromosome,NZ_CP053291.1,1371979,1372632,+,,,HLG82_RS06515,WP_193326068.1,217,IMPACT family protein
chromosome,NZ_CP053291.1,1372901,1373830,+,,cysK,HLG82_RS06520,WP_193326069.1,309,cysteine synthase A
chromosome,NZ_CP053291.1,1373894,1374469,+,,cysE,HLG82_RS06525,WP_193326070.1,191,serine O-acetyltransferase
chromosome,NZ_CP053291.1,1374506,1374964,-,,,HLG82_RS06530,WP_193326071.1,152,ribose-5-phosphate isomerase
chromosome,NZ_CP053291.1,1375053,1377059,+,,,HLG82_RS06535,WP_193326072.1,668,peptidase M13
chromosome,NZ_CP053291.1,1377130,1378116,+,,,HLG82_RS06540,WP_193326073.1,328,DUF808 domain-containing protein
chromosome,NZ_CP053291.1,1378172,1378486,-,,,HLG82_RS06545,WP_193326074.1,104,hypothetical protein
chromosome,NZ_CP053291.1,1378842,1381385,+,,pepN,HLG82_RS06550,WP_193327753.1,847,aminopeptidase N
chromosome,NZ_CP053291.1,1381502,1382023,+,,,HLG82_RS06555,WP_193326075.1,173,DNA-3-methyladenine glycosylase I
chromosome,NZ_CP053291.1,1382098,1382355,-,,,HLG82_RS06560,WP_193326076.1,85,PTS transporter subunit EIIB
chromosome,NZ_CP053291.1,1382466,1384604,-,,malQ,HLG82_RS06565,WP_193326077.1,712,4-alpha-glucanotransferase
chromosome,NZ_CP053291.1,1384809,1385651,+,,,HLG82_RS06570,WP_255313840.1,280,thioesterase family protein
chromosome,NZ_CP053291.1,1385839,1387521,-,,ettA,HLG82_RS06575,WP_193326079.1,560,energy-dependent translational throttle protein EttA
chromosome,NZ_CP053291.1,1387635,1388288,-,,,HLG82_RS06580,WP_193326080.1,217,single-stranded DNA-binding protein
chromosome,NZ_CP053291.1,1388437,1389888,-,,,HLG82_RS06585,WP_193326081.1,483,50S ribosome-binding GTPase
chromosome,NZ_CP053291.1,1389896,1391440,-,,,HLG82_RS06590,WP_193326082.1,514,GTPase domain-containing protein
chromosome,NZ_CP053291.1,1391621,1392271,+,,orn,HLG82_RS06600,WP_193326083.1,216,oligoribonuclease
chromosome,NZ_CP053291.1,1392720,1393649,-,,,HLG82_RS06610,WP_193326084.1,309,glutathione synthetase
chromosome,NZ_CP053291.1,1394066,1395238,+,,,HLG82_RS06620,WP_193326085.1,390,polysaccharide biosynthesis protein
chromosome,NZ_CP053291.1,1395219,1396097,-,,,HLG82_RS06625,WP_193326086.1,292,glycosyltransferase
chromosome,NZ_CP053291.1,1396153,1397355,+,,,HLG82_RS06630,WP_193326087.1,400,hypothetical protein
chromosome,NZ_CP053291.1,1397269,1398825,-,,,HLG82_RS06635,WP_193326088.1,518,DUF2142 domain-containing protein
chromosome,NZ_CP053291.1,1398959,1399672,+,,,HLG82_RS06640,WP_193326089.1,237,glycosyltransferase family 2 protein
chromosome,NZ_CP053291.1,1399669,1400013,+,,,HLG82_RS06645,WP_193326090.1,114,DUF2304 domain-containing protein
chromosome,NZ_CP053291.1,1400015,1401358,-,,,HLG82_RS06650,WP_193326091.1,447,hypothetical protein
chromosome,NZ_CP053291.1,1401523,1402518,+,,,HLG82_RS06655,WP_193326092.1,331,glycosyltransferase
chromosome,NZ_CP053291.1,1402569,1403432,-,,,HLG82_RS06660,WP_193326093.1,287,LicD family protein
chromosome,NZ_CP053291.1,1403444,1405237,-,,,HLG82_RS06665,WP_193326094.1,597,phosphotransferase
chromosome,NZ_CP053291.1,1405262,1406371,-,,,HLG82_RS06670,WP_193326095.1,369,glycosyltransferase family 4 protein
chromosome,NZ_CP053291.1,1406490,1406741,+,,,HLG82_RS06675,WP_193326096.1,83,hypothetical protein
chromosome,NZ_CP053291.1,1406738,1409419,+,,,HLG82_RS06680,WP_193326097.1,893,DEAD/DEAH box helicase
chromosome,NZ_CP053291.1,1409449,1410162,+,,,HLG82_RS06685,WP_193326098.1,237,YggS family pyridoxal phosphate-dependent enzyme
chromosome,NZ_CP053291.1,1410231,1411148,-,,pflA,HLG82_RS06690,WP_193326099.1,305,pyruvate formate-lyase-activating protein
chromosome,NZ_CP053291.1,1411262,1411510,-,,grcA2,HLG82_RS06695,WP_193326100.1,82,autonomous glycyl radical cofactor GrcA2
chromosome,NZ_CP053291.1,1411566,1413656,-,,,HLG82_RS06700,WP_193326101.1,696,formate acetyltransferase
chromosome,NZ_CP053291.1,1413911,1415053,-,,,HLG82_RS06705,WP_193326102.1,380,branched-chain amino acid aminotransferase
chromosome,NZ_CP053291.1,1415081,1416130,-,,,HLG82_RS06710,WP_193326103.1,349,3-isopropylmalate dehydrogenase
chromosome,NZ_CP053291.1,1416254,1417405,-,,,HLG82_RS06715,WP_193326104.1,383,hypothetical protein
chromosome,NZ_CP053291.1,1417745,1419946,-,,,HLG82_RS06720,WP_193326105.1,733,hypothetical protein
chromosome,NZ_CP053291.1,1420218,1421636,-,,aspA,HLG82_RS06725,WP_255313841.1,472,aspartate ammonia-lyase
chromosome,NZ_CP053291.1,1421782,1422807,-,,ilvC,HLG82_RS06730,WP_193326107.1,341,ketol-acid reductoisomerase
chromosome,NZ_CP053291.1,1422844,1423377,-,,ilvN,HLG82_RS06735,WP_216858974.1,177,acetolactate synthase small subunit
chromosome,NZ_CP053291.1,1423377,1425170,-,,,HLG82_RS06740,WP_197551765.1,597,acetolactate synthase large subunit
chromosome,NZ_CP053291.1,1425508,1427112,-,,,HLG82_RS06745,WP_193326110.1,534,transporter
chromosome,NZ_CP053291.1,1427265,1429100,-,,ilvD,HLG82_RS06750,WP_255313842.1,611,dihydroxy-acid dehydratase
chromosome,NZ_CP053291.1,1429238,1430011,-,,,HLG82_RS06755,WP_193326112.1,257,class I SAM-dependent methyltransferase
chromosome,NZ_CP053291.1,1430033,1430386,-,,,HLG82_RS06760,WP_193326113.1,117,hypothetical protein
chromosome,NZ_CP053291.1,1436126,1436251,+,,,HLG82_RS10510,WP_255313843.1,41,hypothetical protein
chromosome,NZ_CP053291.1,1443016,1444407,-,,,HLG82_RS06805,WP_193326114.1,463,NAD-dependent malic enzyme
chromosome,NZ_CP053291.1,1444574,1446067,-,,gatB,HLG82_RS06810,WP_193326115.1,497,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
chromosome,NZ_CP053291.1,1446070,1447566,-,,gatA,HLG82_RS06815,WP_193326116.1,498,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
chromosome,NZ_CP053291.1,1447566,1447865,-,,gatC,HLG82_RS06820,WP_193326117.1,99,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
chromosome,NZ_CP053291.1,1447900,1449159,+,,,HLG82_RS06825,WP_193326118.1,419,phospholipase D-like domain-containing protein
chromosome,NZ_CP053291.1,1449650,1450087,-,,,HLG82_RS06830,WP_193326119.1,145,hypothetical protein
chromosome,NZ_CP053291.1,1450187,1451911,-,,,HLG82_RS06835,WP_193326120.1,574,S8 family peptidase
chromosome,NZ_CP053291.1,1452485,1455073,-,,,HLG82_RS06840,WP_255313844.1,862,DNA ligase (NAD(+)) LigA
chromosome,NZ_CP053291.1,1455131,1455874,+,,,HLG82_RS06845,WP_193326122.1,247,SOS response-associated peptidase
chromosome,NZ_CP053291.1,1455919,1457106,+,,,HLG82_RS06850,WP_193326123.1,395,sensor histidine kinase
chromosome,NZ_CP053291.1,1457099,1457788,+,,,HLG82_RS06855,WP_193326124.1,229,response regulator transcription factor
chromosome,NZ_CP053291.1,1457785,1458516,+,,,HLG82_RS06860,WP_193326125.1,243,ATP-binding cassette domain-containing protein
chromosome,NZ_CP053291.1,1458516,1460987,+,,,HLG82_RS06865,WP_193326126.1,823,hypothetical protein
chromosome,NZ_CP053291.1,1461014,1461256,+,,,HLG82_RS06870,WP_193326127.1,80,WhiB family transcriptional regulator
chromosome,NZ_CP053291.1,1461341,1462258,+,,,HLG82_RS06875,WP_193326128.1,305,aldo/keto reductase
chromosome,NZ_CP053291.1,1462318,1463742,-,,,HLG82_RS06880,WP_193326129.1,474,histidine kinase N-terminal domain-containing protein
chromosome,NZ_CP053291.1,1463781,1464305,+,,,HLG82_RS06885,WP_193326130.1,174,DUF2505 domain-containing protein
chromosome,NZ_CP053291.1,1464386,1465192,+,,,HLG82_RS06890,WP_193326131.1,268,thymidylate synthase
chromosome,NZ_CP053291.1,1465201,1465749,+,,,HLG82_RS06895,WP_193326132.1,182,dihydrofolate reductase
chromosome,NZ_CP053291.1,1465806,1466675,-,,,HLG82_RS06900,WP_193326133.1,289,NAD(P)H-dependent oxidoreductase
chromosome,NZ_CP053291.1,1466672,1467883,-,,,HLG82_RS06905,WP_193326134.1,403,LLM class flavin-dependent oxidoreductase
chromosome,NZ_CP053291.1,1468465,1469217,-,,,HLG82_RS06910,WP_193326135.1,250,succinate dehydrogenase/fumarate reductase iron-sulfur subunit
chromosome,NZ_CP053291.1,1469214,1471241,-,,,HLG82_RS06915,WP_216858923.1,675,fumarate reductase/succinate dehydrogenase flavoprotein subunit
chromosome,NZ_CP053291.1,1471238,1471930,-,,,HLG82_RS06920,WP_193326137.1,230,succinate dehydrogenase cytochrome b subunit
chromosome,NZ_CP053291.1,1472093,1473085,+,,,HLG82_RS06925,WP_193326138.1,330,calcium:proton antiporter
chromosome,NZ_CP053291.1,1473211,1474023,-,,,HLG82_RS06930,WP_193326139.1,270,hypothetical protein
chromosome,NZ_CP053291.1,1474023,1474721,-,,,HLG82_RS06935,WP_193326140.1,232,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,1474728,1475090,-,,,HLG82_RS06940,WP_193326141.1,120,GntR family transcriptional regulator
chromosome,NZ_CP053291.1,1475201,1476478,+,,,HLG82_RS06945,WP_193326142.1,425,hypothetical protein
chromosome,NZ_CP053291.1,1477202,1478401,+,,,HLG82_RS06950,WP_193326143.1,399,IS110 family transposase
chromosome,NZ_CP053291.1,1478750,1481995,-,,,HLG82_RS06955,WP_193326144.1,1081,hypothetical protein
chromosome,NZ_CP053291.1,1482311,1483503,-,,,HLG82_RS06960,WP_193326145.1,397,IS3 family transposase
chromosome,NZ_CP053291.1,1484347,1489944,-,,,HLG82_RS06975,WP_193326146.1,1865,endo-alpha-N-acetylgalactosaminidase family protein
chromosome,NZ_CP053291.1,1490256,1493198,-,,,HLG82_RS06980,WP_193327757.1,980,UPF0182 family protein
chromosome,NZ_CP053291.1,1493484,1494068,+,,,HLG82_RS06985,WP_246462381.1,194,PPA1309 family protein
chromosome,NZ_CP053291.1,1494114,1495244,-,,,HLG82_RS06990,WP_193326147.1,376,pdz/dhr/glgf protein
chromosome,NZ_CP053291.1,1495348,1496781,+,,,HLG82_RS06995,WP_193326148.1,477,zinc-dependent metalloprotease
chromosome,NZ_CP053291.1,1496873,1497823,+,,,HLG82_RS07000,WP_193326149.1,316,hypothetical protein
chromosome,NZ_CP053291.1,1497894,1499891,-,,,HLG82_RS07005,WP_255313845.1,665,UvrD-helicase domain-containing protein
chromosome,NZ_CP053291.1,1499888,1500781,-,,nudC,HLG82_RS07010,WP_193326150.1,297,NAD(+) diphosphatase
chromosome,NZ_CP053291.1,1500870,1503074,+,,glgX,HLG82_RS07015,WP_255313846.1,734,glycogen debranching protein GlgX
chromosome,NZ_CP053291.1,1503156,1504247,+,,trpS,HLG82_RS07020,WP_193326151.1,363,tryptophan--tRNA ligase
chromosome,NZ_CP053291.1,1504352,1506718,+,,,HLG82_RS07025,WP_193326152.1,788,glycogen/starch/alpha-glucan phosphorylase
